"","FIPS","BWD","AWD","HWD","NWWD","BWI","AWI","HWI","NWWI","H"
"29","01083",0.296611254204719,0.622574860090182,0.322506399777786,0.224648510068604,0.698658787803113,0.716975375994921,0.740568030851922,0.715047830531798,0.0875972677889734
"30","01085",0.279188405952728,0,0.438068410462777,0.275022640451611,0.229298015126353,0,0.327556783948433,0.22994535357118,0.0754170877014719
"31","01089",0.484636517804663,0.325016995248913,0.421304194759391,0.391837152224668,0.445352533050529,0.684368964100714,0.53035894481922,0.496579314036928,0.178631429163862
"32","01095",0.495605882332265,0.468661970016966,0.415101006449478,0.33095076806191,0.730462134938578,0.803525387168058,0.695330555142328,0.718474729400027,0.136842476456095
"33","01097",0.564864581223384,0.509640998727959,0.386339367938233,0.485803280268511,0.336978811016423,0.62963498910466,0.622780461172829,0.386475605388192,0.266587227009392
"34","01101",0.51915792503527,0.509743769543384,0.553426039588514,0.478645155812382,0.231453002400147,0.442425300287386,0.311153925319269,0.249945048991086,0.232219051944665
"35","01103",0.531170461830094,0.482305599157549,0.535216538594805,0.455457695732283,0.54879676328137,0.86719068491392,0.557621579438112,0.582793816672368,0.190586302868931
"36","01107",0.382370963819519,0.671454880294659,0.665532714474016,0.381840939562145,0.452151171750138,0.353936146211547,0.424628215974214,0.454050069501137,0.142431319126705
"37","01109",0.209933508184381,0.428869729318287,0.360563838903171,0.171959605420112,0.522611741021949,0.611658388692402,0.572594533502796,0.533946523689788,0.0638371824903418
"38","01113",0.425892876052417,0.336877754628012,0.445620141540095,0.388713025474895,0.360642588260865,0.588977089415698,0.395906571540859,0.378626120145268,0.127953151086277
"39","01115",0.322902492422972,0.52856485372695,0.414630366905015,0.220768206144413,0.812594569161039,0.883448583560611,0.834972927597937,0.825335541652411,0.085931170205891
"40","01117",0.276144433512341,0.447278541019222,0.396913479234753,0.229842058078238,0.732043878723277,0.784702248366795,0.713696641818539,0.73660464796293,0.0897103741812169
"41","01121",0.305171841907219,0.642400044776955,0.538623909198525,0.2852154873105,0.5339910947855,0.672992369367195,0.583225727539956,0.543256081112429,0.1187973533858
"42","01123",0.365625206395925,0.631418557607522,0.537198461916007,0.332196330557759,0.556981960304541,0.721122136656453,0.626794305159634,0.569999230920454,0.154024550293823
"43","01125",0.546798550454625,0.52781140172196,0.441053683455067,0.491003886553567,0.380642358426503,0.656991794026568,0.577509236961156,0.420151984720616,0.265139817466392
"44","01127",0.403802403940748,0.666789309943596,0.505216436394597,0.328085086327571,0.805018632804439,0.874974623890187,0.838447292659818,0.823936048510664,0.135752344105541
"45","01129",0.20258893632963,0.554021888006808,0.471509577016859,0.270115322853804,0.618493718765062,0.72468693585503,0.737402494378328,0.589194077218792,0.0953104419031068
"46","02020",0.408629014121486,0.37089712454744,0.292834940581791,0.277402771948553,0.498931764655273,0.507563319113276,0.534247678211463,0.515278941524138,0.0764551334534537
"47","02090",0.358328134316269,0.324656860827542,0.231645141384471,0.159350989968665,0.643409656137822,0.675115322754165,0.678431075847936,0.67475759269793,0.0511335116974167
"48","02110",0.294603188483952,0.301122500604366,0.160988753995832,0.19891968066457,0.610645434242522,0.587658879337709,0.629256849917303,0.607214140641787,0.0404830350536372
"49","02130",0.229282315622522,0.478361381308093,0.226121274462856,0.264942186618206,0.605890221259236,0.543729140968107,0.610995127690716,0.591963649720175,0.062808966300904
"50","02170",0.404976685752392,0.238961666222515,0.179664611238152,0.0965807610792138,0.782544901912115,0.792681340308773,0.784454680180722,0.7850641196313,0.0224540601870745
"51","04003",0.421878808893372,0.480873025936561,0.360899249666707,0.299628437393799,0.560123743368955,0.607458264849346,0.428111108427552,0.459082580257627,0.152862591562196
"52","04005",0.560508229444735,0.331379947483999,0.229852882966263,0.446872652452957,0.614172840114618,0.643800432829387,0.605691859981133,0.374678406814286,0.2915534716455
"53","04007",0.422108626792981,0.421024548630168,0.551003917160151,0.560884414609353,0.724658232093933,0.703838048625258,0.527672647120562,0.355133445462304,0.420740890989516
"54","04009",0.499502596118204,0.537073932243152,0.24753181492016,0.336287977513123,0.489176929101344,0.508025143515095,0.525687820731268,0.406035385062544,0.285935329678828
"55","04013",0.485705024862098,0.382879033908927,0.496316413293645,0.427825155154837,0.429764460408803,0.585670549535389,0.37524447814749,0.413204046842917,0.186416932851775
"56","04015",0.533321619604944,0.382795862888379,0.213221845686925,0.203567965213765,0.753243501734308,0.777791164380342,0.741097190673395,0.725247375765523,0.0910025272623124
"57","04017",0.665756284722001,0.599412647857253,0.335203702640752,0.696203286248192,0.415825970036258,0.310637568439718,0.56129207829095,0.189746241345135,0.469148395167024
"58","04019",0.426709252261682,0.345241640518745,0.440590883775572,0.398512823284427,0.47241749350925,0.570761353988957,0.378330941661228,0.397180372234271,0.181559504581605
"59","04021",0.461689068990658,0.39239794663822,0.337646436814818,0.335334548752206,0.487366206444352,0.577930459360085,0.484286824737751,0.473885791968349,0.141802947635319
"60","04023",0.785778995048983,0.749879109889485,0.505309982487493,0.503804493330344,0.151026905562566,0.051133315372768,0.0969274141344972,0.0992914696695584,0.289057347972013
"61","04025",0.41138619554935,0.363004391875948,0.294842175164571,0.242628731938401,0.793548764877026,0.825240212342359,0.75054244181908,0.758938679120851,0.0720173175362774
"62","04027",0.505882281653139,0.431783309268241,0.504282453208849,0.480555797581758,0.370365406070511,0.383963860403183,0.213874329774252,0.226271164863259,0.23777952670997
"63","05005",0.610924604706809,0.428009996743271,0.443935659560007,0.143331672153289,0.949272530801073,0.941423431782176,0.935760349294528,0.941389452347483,0.0893165036617807
"64","05007",0.425247894402226,0.457870075269532,0.434088589593903,0.344232173745619,0.689900329376826,0.67245354972205,0.602822181228287,0.633023056131636,0.140851718516917
"65","05009",0.492960990782753,0.417329008123011,0.238288096137711,0.20705241452609,0.908677294583571,0.940567914280226,0.931944969420968,0.924223158367373,0.056680541967889
"66","05013",0.052109721238822,0,0.325832697686245,0.000830163988058713,0.724611076110396,0,0.724359745057714,0.724575871178595,0.014172888499945
"67","05019",0.292573870324565,0.435260453924693,0.232556342962949,0.250905864831969,0.632979757249802,0.642155357623046,0.663096351718127,0.640004878405184,0.0570806872622429
"68","05025",0.0744483113627716,0,0.403103097624281,0.0510554761278311,0.843886291596847,0,0.857029708072345,0.844530121287744,0.0144330604098959
"69","05027",0.253093942198288,0.707976708155219,0.264610117618456,0.233504197588497,0.512836700069147,0.585766645811301,0.568096740539111,0.520151411072524,0.100203697633222
"70","05031",0.427036391395576,0.621689244804616,0.402799436441979,0.371735275812893,0.635771272121905,0.708723858514652,0.66896755000083,0.656167792400533,0.128275520907398
"71","05033",0.457427516979497,0.579346975629003,0.373543380887136,0.255379641404191,0.76987290730812,0.767185611624699,0.745348577477621,0.780963570370516,0.0992446785783842
"72","05035",0.488783083335292,0.580854253807578,0.378027382755721,0.430845871082508,0.291211796937412,0.429179731274312,0.43577230387039,0.319637331442621,0.178915530928834
"73","05045",0.368453104060075,0.525380195554261,0.33475942937117,0.291675609955381,0.721929017989899,0.750711872937322,0.752180092253093,0.73902668780508,0.101095866364428
"74","05047",0.21692386698912,0.394806149323207,0.289244809211735,0.15384229390152,0.921616423925643,0.906823004606957,0.906164597146525,0.911495919256032,0.0376756052596307
"75","05051",0.522733632858334,0.456696169657971,0.429774928739245,0.399846129368404,0.669288729334047,0.818346447694111,0.710870728746583,0.708643523905314,0.138173893268738
"76","05053",0.170212765957447,0.706776327552298,0.468263901305203,0.176525009852304,0.920995694368233,0.922730682670668,0.895550117203133,0.91339391997338,0.0666400061699034
"77","05055",0.4364140054162,0.776791420255616,0.313354860104474,0.206121186128843,0.891642745370444,0.841292606326042,0.91133674514761,0.907563093202062,0.0956136005152571
"78","05057",0.46959094827478,0.302161869320417,0.522155733090587,0.447885867807106,0.421052741939375,0.685628020583205,0.404519984849852,0.425098980711362,0.140420900745773
"79","05059",0.495320868350484,0.366100526660154,0.278908436684205,0.396150118135053,0.67764851760971,0.835298033256981,0.790285741413536,0.716040832907502,0.129609408309939
"80","05063",0.415748352819099,0.569060077598977,0.554350989254679,0.409434957491131,0.821946864810384,0.776860043411715,0.776601264895845,0.805932628566311,0.131148406531951
"81","05069",0.557461195228782,0.716207734359182,0.483016095332124,0.531309196226843,0.23794790153108,0.418641129218444,0.477095367728591,0.255883894993127,0.284993340102221
"82","05079",0.508710872912054,0,0.313274838264651,0.466246900989266,0.493887160783146,0,0.603923840697681,0.511265273109283,0.142910878687293
"83","05081",0.244338253382534,0.837888888888889,0.404328042328042,0.213499751020815,0.677615197147223,0.60994983277592,0.702945559749052,0.685731932812564,0.0790117993692572
"84","05085",0.480637667607163,0.474642976093031,0.325100931885369,0.212028027294617,0.788609318531323,0.887640804168369,0.844009403579771,0.830060320446438,0.114607811399667
"85","05087",0.732141624085071,0.75935644248032,0.320503693050588,0.200656661679056,0.814330766782365,0.893818927930239,0.857714759817271,0.871207142454614,0.0863713657672045
"86","05091",0.512520882610613,0.633495787525029,0.525201134978011,0.480137290000733,0.490681796442251,0.797387902494464,0.572058726068686,0.515330755955569,0.20009868563007
"87","05093",0.552227348106044,0.597366033989971,0.257901772128193,0.480899768894262,0.36088865121081,0.602535798157885,0.613603557139893,0.410503934508959,0.250653883349099
"88","05099",0.0318589529159929,0.80743565300286,0.691706387035272,0.0362009137577444,0.627347050056322,0.657552083333333,0.601786378861183,0.626990990023583,0.00539794533352469
"89","05101",0.474437627811861,0.525562372188139,0.525562372188139,0.196421910972206,0.96086739780658,0.91578947368421,0.91578947368421,0.930626442420504,0.0358353637125407
"90","05103",0.212147573094909,0.440473471873335,0.423312305963375,0.219193067275019,0.515616610916783,0.615242513646664,0.469859821711105,0.514166436971905,0.0525649657650433
"91","05105",0.177729604740227,0,0.0788853999208722,0.149091143899525,0.954098129723194,0,0.952744144964617,0.950886881950507,0.0240319468133395
"92","05107",0.327860542188639,0,0.284735202492212,0.307419729396841,0.303319769248838,0,0.487477805745287,0.309044631275878,0.0991310084859681
"93","05111",0.487903599987157,0.762421262373056,0.228244848711827,0.246425484660967,0.783914203065348,0.712508778722816,0.84071649659319,0.827227966383514,0.0711614111671219
"94","05115",0.446483748783297,0.540578222591547,0.50209849768037,0.404437053857981,0.765468645768989,0.821178367493716,0.695141475873987,0.73271231993178,0.139429423113791
"95","05119",0.505809229082404,0.447940893923181,0.519479362676973,0.448315060991331,0.357922114962013,0.646900550265805,0.387132377815831,0.386650766964737,0.203294704218664
"96","05123",0.409271630366965,0.584001617888535,0.286529801794135,0.385332521121911,0.311361129338041,0.318882516864175,0.477617211638963,0.32638271113848,0.147967739215911
"97","05125",0.429261238352147,0.466365816365816,0.357658273797514,0.331865735533217,0.768391012159733,0.784442186677267,0.778894482815845,0.778972279211706,0.104296390821062
"98","05131",0.538623951121104,0.45557399878183,0.562331803293244,0.434047046223733,0.51512829435625,0.557261083937392,0.482128933431279,0.540021061076396,0.161422593113321
"99","05135",0.3241782342889,0.578930935431497,0.145351078675724,0.179583531076974,0.931723046953167,0.934680348318535,0.926248526390407,0.923901669878783,0.0337356571363273
"100","05139",0.417013113185809,0.536373067088762,0.468514264276727,0.390004788488264,0.463426777567154,0.545633427508065,0.479620639089203,0.476481307106161,0.148511266567668
"101","05143",0.393597730538313,0.358528991532111,0.540502964587496,0.393686732819524,0.704306439152429,0.723029728806659,0.503625323668111,0.565098116871516,0.157267045569536
"102","05145",0.389223463318594,0.588965457586068,0.386184785327328,0.244600121967923,0.840679768349734,0.829290231870365,0.84614064062983,0.84648848427383,0.0875614121410607
"103","05149",0.440517454815548,0.546917553849963,0.278473996655585,0.255702081793695,0.686347351986264,0.764515534326651,0.705320928732138,0.711813063034245,0.0795797350594298
"104","06001",0.535165907995378,0.431037802592758,0.490545082296158,0.395139569431012,0.241335407100661,0.266416120227347,0.229510379223529,0.255785965225466,0.167827602928138
"105","06007",0.508918543822459,0.441696723551997,0.25392070609182,0.243192821555511,0.657555648027182,0.644040354230878,0.672607770204779,0.673515105328429,0.0790853385207549
"106","06013",0.601895548387516,0.396227233748168,0.490716067216273,0.415748289157226,0.276939808998145,0.392370375379007,0.307459288926963,0.340196200377273,0.161441009620477
"107","06015",0.386344953532009,0.276347895945371,0.29170943263007,0.232351510061522,0.576005744465813,0.640344969954257,0.570142189447579,0.583396693279518,0.0594271558711411
"108","06017",0.413290131699604,0.403791899743297,0.278469792758706,0.22439695004359,0.759138052990127,0.713905449489435,0.715261681940263,0.727191542090879,0.0819819355300287
"109","06019",0.529821831384801,0.385244944347583,0.460356199779567,0.413760755427041,0.245958794799046,0.301455030801439,0.217195499042914,0.236793789323251,0.160254891285175
"110","06023",0.533339048174452,0.457080322053624,0.24113881891437,0.23895722112302,0.692860686146718,0.709080597999632,0.728723679497198,0.675295443704228,0.114517461781353
"111","06025",0.542173679398293,0.465705927728794,0.418400719908435,0.405000253858309,0.12053061088692,0.126734591010165,0.0917101184590481,0.0940734270538199,0.174155826220286
"112","06029",0.541613652737742,0.496588978004416,0.526074410938242,0.484258626777013,0.283250039799261,0.331181508305529,0.227295992494108,0.247818560035682,0.210518949104016
"113","06031",0.375736170429933,0.27475708503036,0.389797683191327,0.344235892340066,0.329941783237699,0.402057457537974,0.262199518262331,0.280433059688465,0.120062919441819
"114","06033",0.50400936957188,0.520869238587653,0.223344396342197,0.182890850666152,0.674431790602905,0.72548452480262,0.66707716757601,0.6726996958059,0.0623230540361119
"115","06035",0.640793122733554,0.337299367667562,0.54137608231258,0.460986905683886,0.410435030102243,0.584216441205542,0.455220979222002,0.491856725486812,0.179482744536008
"116","06037",0.648337413075712,0.501043617522916,0.621918656167574,0.550374540327835,0.167797779451842,0.252925419457869,0.148739311924509,0.179744420040547,0.274219562440304
"117","06039",0.616301937056654,0.463699620384614,0.474618185495051,0.443397468230038,0.219500979714677,0.402280422723351,0.233920948945295,0.248793546441361,0.205126106683344
"118","06041",0.491483268007072,0.264732646864173,0.438605104613432,0.346254049778965,0.557705016709221,0.678925856822469,0.518028520953555,0.580662954369581,0.141834244196023
"119","06045",0.365759347718431,0.372109996897948,0.315700361590411,0.249430382181631,0.604381599390513,0.647045451183825,0.591033900274435,0.602438522210896,0.0805756941012674
"120","06047",0.401346985939232,0.423387261944837,0.308687418064604,0.284703814523272,0.277423294477481,0.258360788872027,0.246800756693639,0.25082592238543,0.0986058254461694
"121","06053",0.561727286420836,0.399124945486199,0.596042249993951,0.533978965427831,0.309808349927419,0.352244658927935,0.170203470225312,0.200818833937183,0.257720189151756
"122","06055",0.622328887334061,0.622109336275825,0.291488829257907,0.311058117936316,0.390578968690665,0.336626641761187,0.473852670250582,0.446062284928086,0.150974469502792
"123","06057",0.513393770174349,0.401572104634824,0.278631952378934,0.211749737031723,0.866555674144103,0.83259980241695,0.804900951554001,0.818014312251246,0.0649244967472674
"124","06059",0.456218487228285,0.438794351804908,0.521833790304579,0.425160986445101,0.384055892044258,0.348669845140469,0.272511426578862,0.312742731347797,0.193433260870873
"125","06061",0.331179677183344,0.375359634115538,0.238850412843965,0.224084666418688,0.699251177061824,0.672304921416835,0.681018449347156,0.684101454416549,0.0708186189845087
"126","06065",0.433516204256747,0.384062363192274,0.391356915032929,0.351622926229888,0.29856617718096,0.358793892606286,0.278204976371005,0.293805616543044,0.137718276754661
"127","06067",0.469931203393104,0.495988536710782,0.352857035794641,0.369057987408961,0.338032740243127,0.339833049165135,0.385364596077415,0.367566829256832,0.112916319578574
"128","06069",0.470465026563006,0.312995858074431,0.313360782159701,0.288423206522966,0.362044531416068,0.373382695027062,0.29555394632976,0.301939647164928,0.0911681630526378
"129","06071",0.475915228222252,0.472943185726913,0.427511418310767,0.386374646287278,0.236462075622202,0.283980350667106,0.220580410310853,0.233012946671378,0.148624647943288
"130","06073",0.517267068176228,0.489514037629981,0.482966051214329,0.411793321560397,0.346121838730112,0.384259773831477,0.324135275010251,0.351176760403692,0.179658896365034
"131","06075",0.525645898544534,0.398915290680896,0.430957422570697,0.347084234950119,0.298036555674171,0.32607641939397,0.338250816015679,0.335034662063771,0.137102984023806
"132","06077",0.461615348292684,0.46368161763554,0.331222824228049,0.317456401204369,0.243913763005599,0.260756421986409,0.278996197091138,0.273696665006188,0.117518548608722
"133","06079",0.517801315386989,0.350238293823393,0.2763549652175,0.248384062669283,0.515661193195206,0.660803363437047,0.627318781779537,0.630597629890831,0.0915659006660775
"134","06081",0.565022689637441,0.442803323443996,0.497097990102287,0.410334002430415,0.262037611077876,0.3150650251834,0.286653973490584,0.307902490342124,0.170108698365926
"135","06083",0.453940519657755,0.40146412694146,0.463506056384816,0.416483974753546,0.434006829419631,0.436203776696208,0.3200886683999,0.345258432148375,0.174722190367052
"136","06085",0.456341258864782,0.427706959498703,0.4735687294713,0.381701333602231,0.299098250323414,0.261858942409897,0.241470863193676,0.261095423371163,0.160084381902787
"137","06087",0.423546419531967,0.388979397794832,0.539156012295052,0.463833418414455,0.596618503991388,0.543915663843049,0.359973146111274,0.410454395423786,0.217138928503054
"138","06089",0.474510402254589,0.420018918107081,0.207710333617122,0.187686899550214,0.762634942680525,0.747963163848228,0.769998522293535,0.768488902719666,0.0594284528328441
"139","06095",0.444299301772008,0.411265854289992,0.311641343608006,0.318943816493931,0.293432115212181,0.323471002881109,0.341743111400821,0.330540492201577,0.0986410720159274
"140","06097",0.453629897399991,0.308637511631553,0.34547489563306,0.294084850150577,0.569283257425095,0.600633666579976,0.53397113928599,0.553797857821587,0.0955800872415122
"141","06099",0.430845608149549,0.348101826090782,0.340280585132389,0.298257578355779,0.381929403307449,0.416647557316624,0.355150077822303,0.367251639580769,0.100836975406767
"142","06101",0.335465281579544,0.362345060372012,0.268334319914772,0.201284109915084,0.450296982149285,0.425978506533116,0.431782375450335,0.433706407061845,0.0869325550663257
"143","06103",0.400015414846602,0.265476609900569,0.277397283749326,0.217084562909822,0.707814070141375,0.741660117272011,0.630519711225253,0.645459325701921,0.0602556321808821
"144","06107",0.560887196525313,0.407641047028288,0.365299116354101,0.34585530523238,0.302299294740424,0.293595278305449,0.237857705775743,0.245229335620459,0.13370221870305
"145","06109",0.827311759934975,0.53017662827119,0.179307122760349,0.214202564851496,0.419588873489026,0.705768648352211,0.751898272024775,0.723849142072933,0.105805306456932
"146","06111",0.526615857817651,0.324149920819571,0.525977241006015,0.453559958730879,0.393574091006146,0.486998338147113,0.296842324025799,0.336324649110064,0.194674827208402
"147","06113",0.373437617597747,0.311003166537217,0.329677798900257,0.197856370028328,0.443475976105099,0.466181950557339,0.421222442773642,0.439980941056194,0.103781181006921
"148","06115",0.289482036742859,0.421935436362967,0.249631291989773,0.250437690785452,0.523122092530101,0.469694422066096,0.50462412527516,0.504919015259141,0.0665552497036015
"149","08001",0.511429801529183,0.330552437022299,0.356021143837781,0.321568898906896,0.382480620597764,0.524457442491484,0.420164047460911,0.431156691417355,0.115126809412346
"150","08005",0.506435213163571,0.350104493033796,0.40695486028891,0.360497444486564,0.447761698644969,0.573720132933161,0.483140988660232,0.494816575113532,0.132197033844038
"151","08013",0.41772692193636,0.334834348338867,0.356842638149686,0.269307001168151,0.753466389664161,0.752487247225611,0.694239834957978,0.719462450254947,0.0956522540428864
"152","08014",0.297409286657067,0.15171654902543,0.192538062402368,0.10856666118161,0.771281791730715,0.765107764582666,0.749446437123596,0.757692487653096,0.0336093923960307
"153","08019",0.230877060311298,0.24848708641157,0.382750256306135,0.273537021819435,0.877916099778515,0.916888398135706,0.846684179117785,0.859769077441226,0.0572973569685135
"154","08031",0.551456507260141,0.373325385628879,0.540159233152574,0.46405596293842,0.411636588314664,0.523483207636831,0.360230281929354,0.397422893841663,0.193396179544768
"155","08035",0.420103557247287,0.350162372614091,0.142988301299901,0.15421924174378,0.778432996056215,0.78003276411203,0.816070823967923,0.800918319656872,0.0507753795854163
"156","08037",0.750764645341022,0.62409974330431,0.224094068755251,0.218632353712664,0.601478612124108,0.643412159592267,0.6307872115728,0.628567428289704,0.0921015056547866
"157","08039",0.353101388156739,0.393560007028642,0.0999549086652623,0.1558651135106,0.892280623516328,0.873308182588614,0.881103488974765,0.872801749106974,0.0472377194767759
"158","08041",0.389191947107643,0.292618461285907,0.295314725310877,0.274655762445159,0.604559180444974,0.67422305742371,0.616980649415496,0.626618327219561,0.0709263478009367
"159","08043",0.767841941005101,0.468447114064577,0.356582399020368,0.451366097957777,0.455481728159616,0.758782350660866,0.666646501297896,0.612474755972437,0.176771847674231
"160","08045",0.344844710199217,0.457443934147603,0.139702091309447,0.126992606294736,0.65636957167865,0.710561035865959,0.66467673519722,0.666336219753172,0.0329332742091685
"161","08047",0,0,0,0,0.852941176470588,0,0.852941176470588,0.852941176470588,0
"162","08059",0.453291293401332,0.357305810377872,0.302521018299478,0.255060569606527,0.741988627637927,0.754618332453756,0.709973759152997,0.723982599000686,0.0824075674566276
"163","08067",0.412070088301768,0.350596370947775,0.185885754321548,0.19663243340643,0.737346359419952,0.784572141739402,0.750785665747123,0.73806396453171,0.0621527981996053
"164","08069",0.445738329681782,0.378898569679436,0.217268579897028,0.190807214122317,0.791253494023502,0.799799286611527,0.776913526225152,0.786712656301624,0.0642456677451906
"165","08075",0.413615321855561,0.461202412685936,0.206635080014926,0.104052110587205,0.773036710061418,0.73251072041485,0.743399110932204,0.747372736530401,0.0600651319815977
"166","08077",0.555402590451753,0.376333740341689,0.246715515119472,0.210929331945407,0.77150313386302,0.829130402794437,0.77850663880577,0.783197794818767,0.0598767344404074
"167","08081",0.1838850422081,0.670302570425875,0.292095524191026,0.254361432717378,0.798505104920114,0.762615182097411,0.752557662304188,0.761877159241145,0.075056590358387
"168","08085",0.655943555474345,0.460400418991955,0.365665884301825,0.33315051624845,0.924603623888752,0.680559837402195,0.678031817653985,0.686856772670014,0.103177564128558
"169","08087",0.556398931590812,0.718177637525571,0.301006162321776,0.304227306759782,0.449874891558547,0.517035361303239,0.525685605266729,0.521019249713755,0.0896867406946588
"170","08091",0,0,0,0,0.957047539616347,0.957047539616347,0.957047539616347,0.957047539616347,0
"171","08093",0.833564057387365,0.622703246916688,0.19856164767543,0.165988523801483,0.912068965517241,0.921138923857429,0.879123318728303,0.878171700636589,0.0567184072279171
"172","08097",0.379163893115253,0.567207112970711,0.202099719036153,0.144892772483574,0.841648335919796,0.839599336687968,0.845383636708239,0.843611752583628,0.0680904776130177
"173","08101",0.492771359794058,0.440934637026634,0.258771127844762,0.246249991807567,0.46402528498502,0.553833446686711,0.471327058560052,0.473876505749468,0.0758924343027731
"174","08107",0.436306152325038,0.344028887511065,0.204660256623611,0.143389032340477,0.894354264043939,0.894703188699599,0.882300631849083,0.885610060142661,0.0538244729599742
"175","08117",0.615988477943494,0.475026781154855,0.420276451900362,0.359934389162133,0.796667640071487,0.898499806656187,0.716906522736299,0.736202575405202,0.137104179487192
"176","08119",0.108650665177498,0.500551131163979,0.15759315828442,0.123205852504735,0.890714722016931,0.874357820914864,0.879456705821135,0.881212002663579,0.0341301359996396
"177","08123",0.625401803280313,0.455869575855556,0.353643187183138,0.327059045867761,0.520292576681005,0.653376502357592,0.552385001998251,0.562267681777498,0.122447869654288
"178","09001",0.648226401905343,0.341008212018777,0.562200198654699,0.515633897661911,0.324307029014674,0.609564939480769,0.393429552910049,0.416004951439362,0.216186971020457
"179","09003",0.649430036613082,0.404598602345336,0.572070827663545,0.502162836689738,0.321217847221866,0.632198921276826,0.384704558291347,0.409966906837284,0.258744371207936
"180","09005",0.437947050622747,0.434326412138983,0.337761022973171,0.246012060875659,0.82428643881927,0.861438152473281,0.837999569083245,0.84595105067208,0.0926388249922342
"181","09007",0.581273083186503,0.402263369425109,0.386185429361587,0.403833458250554,0.682480489175765,0.733607472777241,0.750719106128471,0.730601710294225,0.126339297923157
"182","09009",0.607478981049422,0.372898441244054,0.525470460983942,0.485314121658504,0.377044983003007,0.660544353988662,0.430717810697181,0.446057873020503,0.212815126898235
"183","09011",0.515409995577358,0.41148628566999,0.469735713875689,0.405307319916479,0.594252088565219,0.692783867897744,0.593215025013424,0.627735136627065,0.135779854742227
"184","09013",0.528941266723035,0.435618623696378,0.302986981871972,0.303956997486979,0.710880036363211,0.799478837759233,0.785848202958331,0.783633065550396,0.11153812893991
"185","09015",0.514461070685509,0.453151459568311,0.60809634177463,0.486070728225806,0.673645614526773,0.782045356354447,0.58469330322327,0.641314724997594,0.215266031062382
"186","10001",0.297994835453631,0.42187710355659,0.23606153946288,0.250371015339642,0.538884224371584,0.569431576966081,0.585220997205522,0.555022923344149,0.0717233170272277
"187","10003",0.468808199997485,0.347834633780918,0.428351572512187,0.364316173752457,0.402097387093092,0.615950422752658,0.49240237025834,0.460627622392454,0.170045680248327
"188","10005",0.450401498665111,0.377315570972355,0.43004664767475,0.388918149521624,0.628867015365942,0.724995196489618,0.616324397828693,0.63939547256895,0.134541577642641
"189","12001",0.395259655354267,0.387472001862441,0.229210696103154,0.265035473066315,0.489712122229965,0.60672539154512,0.606035541235517,0.544984575603462,0.114610272316928
"190","12003",0.268661021950881,0.38980179321405,0.287227071170832,0.23544949528844,0.769417445768822,0.867935438231008,0.783764323267737,0.776581026972405,0.050175683975352
"191","12005",0.447301753880746,0.305097919020766,0.266047305873181,0.308573891940247,0.608820398621812,0.745343490545408,0.710955049246898,0.668106759891471,0.112750244745585
"192","12009",0.476001622710026,0.375413217648973,0.282131904504146,0.283127983147408,0.612659465727519,0.737919205875319,0.694546115738531,0.671300451649216,0.107893869105306
"193","12011",0.57354398656985,0.392535638465765,0.32997603728917,0.388607325892131,0.208898070143272,0.368623589795726,0.345417278925259,0.288022319451482,0.182747433134567
"194","12015",0.459171569371196,0.364744877340469,0.265802083947788,0.281909360029251,0.767310481018234,0.841969669618855,0.79772001568173,0.79128884342073,0.0879200612444024
"195","12017",0.382691307691002,0.501578721780912,0.236498190306259,0.191384313938466,0.850782252491512,0.853427705081802,0.859538849692804,0.8605815132406,0.0881994655450442
"196","12019",0.383410281168349,0.32603138878322,0.29656932709369,0.29597559041347,0.636831053786757,0.662634957745156,0.6569178505464,0.656259295843613,0.0740191064370676
"197","12021",0.563970011389377,0.375395839483637,0.477684960349883,0.459246489920271,0.384312715104922,0.713822673721767,0.430366158519598,0.436490934525723,0.222187251314172
"198","12023",0.42886855449075,0.482542855848827,0.174561136652012,0.323080514730561,0.603937871894389,0.694426167391259,0.706578918978013,0.642414499244755,0.0975493121144307
"199","12027",0.440734777980542,0.555651417467763,0.385525626573276,0.387567168663935,0.388828771650601,0.822017268919981,0.429711983774752,0.423603559686147,0.184985023792394
"200","12031",0.495368243993327,0.380792106063917,0.281149395187721,0.359604054130223,0.351602378602167,0.547180349394007,0.530545190323845,0.422889927350407,0.170925147079153
"201","12033",0.380918138860954,0.337732546279563,0.317881765256517,0.290420185879374,0.51720350275011,0.651977358728475,0.612753998390662,0.559781217355903,0.118263379354701
"202","12035",0.255213600054638,0.344845485269626,0.302689142518636,0.241972085213514,0.704086625452937,0.740364628275615,0.694204674599818,0.704436821965011,0.065657296267993
"203","12039",0.315767148445211,0.53730932539831,0.356047586163951,0.290251173189925,0.276384869582528,0.357206347376616,0.326954513124837,0.286166651808863,0.0952142081346169
"204","12041",0.619260220295299,0.652173913043478,0.178345260785993,0.358360008237097,0.739594054752751,0.85501990580266,0.838452253607579,0.795197236832931,0.110323226234724
"205","12049",0.382881230953393,0.503491908559661,0.237898819398242,0.23273320743876,0.428841574150174,0.416559868897282,0.435653916680972,0.4341680132037,0.0714665190732721
"206","12051",0.480485910890708,0.505637040634612,0.128884729784231,0.157501802767667,0.262789527874661,0.302645444505349,0.320324971294737,0.31001340932719,0.0975185988677903
"207","12053",0.277618478063194,0.485345863256534,0.258704120503938,0.212177826921805,0.74618038970352,0.726190991064415,0.734268655923033,0.738044518300728,0.0686905125273412
